,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,amax,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size,size
AD3830770CCDD0AD3830041B,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,-69.83333333333333,,,,,,,,,,,,,,4.242640687119285,,,,,,,,,,,,,,,4.752192476461086,,,,,,,,,,,,,,-72.0,,,,,,,,,,,,,,,,,,-74.5,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,
AD3830770CCDD0AD3830041E,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD3830041F,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-55.5,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-55.5,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-55.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
AD3830770CCDD0AD38300421,,,,,,,,,-64.5,,,,,,,,,,,,,,,,,-61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.5,,,,,,,,,,,,,,,,,-61.5,,,,,,,,,,,,,,,,-64.5,,,,,,,,,,,,,,,,,-61.5,,,,,,,,,,,,,,,,-64.5,,,,,,,,,,,,,,,,,-61.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
AD3830770CCDD0AD38300424,,,,,,,,-73.5,-68.0,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5,-68.0,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,-73.5,-68.0,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,-73.5,-68.0,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD3830042A,,,,,,,,,-65.0,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.5,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,,-64.5,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,,,-59.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
AD3830770CCDD0AD3830042E,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD38300435,,,,,,,,-71.5,-67.0,,,,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.5,-67.0,,,,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,-71.5,-67.0,,,,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,-71.5,-67.0,,,,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD38300437,,,,,,,,-71.0,-57.5,,-76.0,,,,,,,,,,,,,,,,,-74.5,,-77.0,-73.0,,-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-71.0,-57.5,,-76.0,,,,,,,,,,,,,,,,,-74.5,,-77.0,-73.0,,-74.5,,,,,,,,-71.0,-57.5,,-76.0,,,,,,,,,,,,,,,,,-74.5,,-77.0,-73.0,,-74.5,,,,,,,,-71.0,-57.5,,-76.0,,,,,,,,,,,,,,,,,-74.5,,-77.0,-73.0,,-74.5,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0
AD3830770CCDD0AD38300438,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD3830043F,,,,,,,,-71.0,-67.0,,-75.5,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,-67.0,,-75.5,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,-71.0,-67.0,,-75.5,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,-71.0,-67.0,,-75.5,,,,,,,,,,,,,,,,-71.5,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD38300443,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,-65.5,,-72.5,,-76.0,,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,-65.5,,-72.5,,-76.0,,,-76.0,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,-65.5,,-72.5,,-76.0,,,-76.0,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,-65.5,,-72.5,,-76.0,,,-76.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0
AD3830770CCDD0AD3830044B,-76.0,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-63.0,,-74.5,,-75.5,,-72.25,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3535533905932738,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-63.0,,-76.5,,-75.5,,-72.5,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-63.0,,-72.5,,-75.5,,-72.0,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-63.0,,-74.5,,-75.5,,-72.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,1.0,,2.0,
AD3830770CCDD0AD3830044D,,,,,,,,,-65.5,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.5,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,-65.5,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,-65.5,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD38300450,,,,,,,,-69.0,-70.5,,,,,,,,,,,,,,,,,-70.0,,,-76.0,,-74.5,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-70.5,,,,,,,,,,,,,,,,,-70.0,,,-76.0,,-74.5,,-73.0,,,,,,,,-69.0,-70.5,,,,,,,,,,,,,,,,,-70.0,,,-76.0,,-74.5,,-73.0,,,,,,,,-69.0,-70.5,,,,,,,,,,,,,,,,,-70.0,,,-76.0,,-74.5,,-73.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0
AD3830770CCDD0AD38300455,-70.0,,-73.5,,-73.5,,-72.5,,-73.5,-71.5,-71.5,,-72.5,-71.75,-73.0,,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7071067811865476,,,0.3535533905932738,,,,,,,,,,,,,,,,-70.0,,-73.5,,-73.5,,-72.5,,-73.5,-72.5,-72.0,,-72.5,-72.0,-73.0,,-72.0,,,,,,,,,,,,,,,,,-70.0,,-73.5,,-73.5,,-72.5,,-73.5,-70.5,-71.0,,-72.5,-71.5,-73.0,,-72.0,,,,,,,,,,,,,,,,,-70.0,,-73.5,,-73.5,,-72.5,,-73.5,-71.5,-71.5,,-72.5,-71.75,-73.0,,-72.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,2.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
AD3830770CCDD0AD38300462,,,,,,,,,-62.5,,,,,,,,,,,,,,,,,,-74.5,,-74.5,,-73.5,,-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.5,,,,,,,,,,,,,,,,,,-74.5,,-74.5,,-73.5,,-71.5,,,,,,,,,-62.5,,,,,,,,,,,,,,,,,,-74.5,,-74.5,,-73.5,,-71.5,,,,,,,,,-62.5,,,,,,,,,,,,,,,,,,-74.5,,-74.5,,-73.5,,-71.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0
AD3830770CCDD0AD38300466,,,,,,,,-69.0,,-64.0,,,,,,-76.0,,,,,,,,,,,,-71.0,,,,,,,,,,,,1.4142135623730951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,-64.0,,,,,,-76.0,,,,,,,,,,,,-71.0,,,,,,,,,,,,,-68.0,,-64.0,,,,,,-76.0,,,,,,,,,,,,-71.0,,,,,,,,,,,,,-69.0,,-64.0,,,,,,-76.0,,,,,,,,,,,,-71.0,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
AD3830770CCDD0AD3830046A,,,,,,,,,-70.5,,,,,,,,,,,,,,,,,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.5,,,,,,,,,,,,,,,,,-61.0,,,,,,,,,,,,,,,,-70.5,,,,,,,,,,,,,,,,,-61.0,,,,,,,,,,,,,,,,-70.5,,,,,,,,,,,,,,,,,-61.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
AD3830770CCDD0AD3830046B,,-75.0,,,,,,,-73.5,-73.0,,-76.0,,-76.0,-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,-73.5,-73.0,,-76.0,,-76.0,-74.5,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,-73.5,-73.0,,-76.0,,-76.0,-74.5,,,,,,,,,,,,,,,,,,,,-75.0,,,,,,,-73.5,-73.0,,-76.0,,-76.0,-74.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
AD3830770CCDD0AD38300473,,,,,,,,,-64.5,,-74.0,-75.5,,,,,,,,,,,,,,,-71.0,-76.0,,,-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.5,,-74.0,-75.5,,,,,,,,,,,,,,,-71.0,-76.0,,,-73.5,,,,,,,,,,,-64.5,,-74.0,-75.5,,,,,,,,,,,,,,,-71.0,-76.0,,,-73.5,,,,,,,,,,,-64.5,,-74.0,-75.5,,,,,,,,,,,,,,,-71.0,-76.0,,,-73.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,
AD3830770CCDD0AD38300475,,,,,,,,-76.0,,,-75.0,,,,,,,,,,,,,,-75.0,,-68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,-75.0,,,,,,,,,,,,,,-75.0,,-68.5,,,,,,,,,,,,,,-76.0,,,-75.0,,,,,,,,,,,,,,-75.0,,-68.5,,,,,,,,,,,,,,-76.0,,,-75.0,,,,,,,,,,,,,,-75.0,,-68.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,
AD3830770CCDD0AD38300476,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,-74.5,-70.5,,,,,,,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD3830047A,-72.0,,-72.5,,-72.5,-72.0,,-71.5,,-71.5,,-72.0,,-71.0,-73.0,,-72.5,,,,,,,,,,,,,,,,,,,,,,,,,1.4142135623730951,,,,,,,,,,,,,,,,,,,,-72.0,,-72.5,,-72.5,-72.0,,-71.5,,-72.5,,-72.0,,-71.0,-73.0,,-72.5,,,,,,,,,,,,,,,,,-72.0,,-72.5,,-72.5,-72.0,,-71.5,,-70.5,,-72.0,,-71.0,-73.0,,-72.5,,,,,,,,,,,,,,,,,-72.0,,-72.5,,-72.5,-72.0,,-71.5,,-71.5,,-72.0,,-71.0,-73.0,,-72.5,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
AD3830770CCDD0AD3830047D,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-57.5,,-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-57.5,,-73.5,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-57.5,,-73.5,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-57.5,,-73.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
AD3830770CCDD0AD38300480,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
AD3830770CCDD0AD38300482,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-52.5,-71.5,,-76.0,,-72.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-52.5,-71.5,,-76.0,,-72.0,-70.0,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-52.5,-71.5,,-76.0,,-72.0,-70.0,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,-52.5,-71.5,,-76.0,,-72.0,-70.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,
AD3830770CCDD0AD38300488,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
AD3830770CCDD0AD3830048B,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
AD3830770CCDD0AD38300494,,,,,,,,-71.0,-67.0,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8284271247461903,,,,,,,,,,,,,-71.0,-67.0,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,,,,,,-71.0,-67.0,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,-71.0,-67.0,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,
AD3830770CCDD0AD38300496,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,-74.5,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,-74.5,,,,,,,,,,,,,,,-67.0,,,,,,,,,,,,,,,,,,-74.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD3830049F,,,,,-76.0,,,,-62.5,,,,,,,,,,,,,,,,,-66.0,,-75.0,-74.0,,-73.5,,-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,-62.5,,,,,,,,,,,,,,,,,-66.0,,-75.0,-74.0,,-73.5,,-75.5,,,,,-76.0,,,,-62.5,,,,,,,,,,,,,,,,,-66.0,,-75.0,-74.0,,-73.5,,-75.5,,,,,-76.0,,,,-62.5,,,,,,,,,,,,,,,,,-66.0,,-75.0,-74.0,,-73.5,,-75.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0
AD3830770CCDD0AD383004A2,,,,,,,,-69.5,,-69.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.5,,-69.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,-69.5,,-69.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,-69.5,,-69.5,,,,,,,,,,,,,,,-68.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
AD3830770CCDD0AD383004A3,,,,,,,,,-63.5,,,,,,,,,,,,,,,,-72.5,,-67.25,-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7677669529663689,,,,,,,,,,,,,,-63.5,,,,,,,,,,,,,,,,-72.5,,-68.5,-73.5,,,,,,,,,,,,,,-63.5,,,,,,,,,,,,,,,,-72.5,,-66.0,-73.5,,,,,,,,,,,,,,-63.5,,,,,,,,,,,,,,,,-72.5,,-67.25,-73.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,
AD3830770CCDD0AD383004A5,,,,,,,,-71.5,,-65.0,,,,,,,,,,,,,,,,,,-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.5,,-65.0,,,,,,,,,,,,,,,,,,-72.5,,,,,,,,,,,,,-71.5,,-65.0,,,,,,,,,,,,,,,,,,-72.5,,,,,,,,,,,,,-71.5,,-65.0,,,,,,,,,,,,,,,,,,-72.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
AD3830770CCDD0AD383004A9,-74.0,,-73.0,-73.0,,-74.0,,,,-75.0,,,,,,-75.0,-75.0,,,,,,,-74.0,,,-73.0,,-70.0,,-74.0,,,,,,,,,,,1.4142135623730951,,,,,,,,,,,,,,,,,,,,-74.0,,-73.0,-73.0,,-74.0,,,,-76.0,,,,,,-75.0,-75.0,,,,,,,-74.0,,,-73.0,,-70.0,,-74.0,,,-74.0,,-73.0,-73.0,,-74.0,,,,-74.0,,,,,,-75.0,-75.0,,,,,,,-74.0,,,-73.0,,-70.0,,-74.0,,,-74.0,,-73.0,-73.0,,-74.0,,,,-75.0,,,,,,-75.0,-75.0,,,,,,,-74.0,,,-73.0,,-70.0,,-74.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,
AD3830770CCDD0AD383004AA,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,-55.0,-68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,-55.0,-68.5,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,-55.0,-68.5,,,,,,,,,,,,,,,-67.5,,,,,,,,,,,,,,,,,-55.0,-68.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
AD3830770CCDD0AD383004AF,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
AD3830770CCDD0AD383004B1,,,,,,,,,-69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
AD3830770CCDD0AD383004B2,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-61.5,,,,,-73.0,-72.5,-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-61.5,,,,,-73.0,-72.5,-73.5,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-61.5,,,,,-73.0,-72.5,-73.5,,,,,,,,,-66.5,,,,,,,,,,,,,,,,,-61.5,,,,,-73.0,-72.5,-73.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0
AD3830770CCDD0AD383004B3,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-72.25,,,-76.25,,,-76.5,,,,,,,,,,,,,,,,,,,,,,,0.3535533905932738,,0.3535533905932738,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-72.5,,,-76.5,,,-76.5,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-72.0,,,-76.0,,,-76.5,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,-72.25,,,-76.25,,,-76.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0
